date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60,AR,BR,BIAS0,BIAS01,BIAS02,UL0,ML0,LL0,UL1,ML1,LL1,DMA,AMA,DPO,EMA20,EMA30,KValue,DValue,JValue,PSY,WVAD,WR,MR,SR,WS,MS,SS
2019-12-10,33.03,32.26,33.58,31.88,92837.03,32.406,32.01615000153591,32.01615000153591,31.502585742735075,31.529971882526347,33.02928459621085,160.16771488469507,89.61745331480031,6.691790040376859,6.473969806049546,18.622712376733965,34.301091698379935,31.699500000000008,29.097908301620077,34.49656376775376,31.502585742735075,23.65404270584887,1.0430000000000028,-0.34140000000000936,1.2550000000000026,31.502585742735075,31.529971882526347,65.55319124821122,59.623733146055244,47.76481694174328,66.66666666666666,492.02283112580324,35.30999999999999,36.349999999999994,37.39,31.83999999999999,29.409999999999993,26.979999999999997
2019-12-11,32.75,32.72,33.55,32.51,78935.86,32.658,32.14957727398393,32.14957727398393,31.62138710056983,31.608683373976262,33.02012772420394,167.27785613540144,89.95604263262484,5.827229642395512,4.911906033101981,20.602089822472493,34.12746153190163,31.8875,29.647538468098368,34.94095655936143,31.62138710056983,23.521020726279037,1.5433999999999983,-0.03910000000000835,1.203999999999997,31.62138710056983,31.608683373976262,67.40583120251117,62.21776583154055,51.84163508959932,66.66666666666666,339.9611512186158,34.980000000000004,36.010000000000005,37.040000000000006,31.86,29.77,27.68
2019-12-12,32.36,32.8,33.25,32.15,63394.92,32.791999999999994,32.18783595144139,32.18783595144139,31.69173118622985,31.65715541436489,32.99848419226282,166.94677871148593,89.98739420133266,4.0124283494937645,3.0327151158162877,18.79952274604583,33.85014183862105,31.97,30.089858161378952,35.08438402993587,31.69173118622985,23.788833514215035,1.9740000000000002,0.26955999999999347,0.9939999999999962,31.69173118622985,31.65715541436489,65.43104796216792,63.288859875083006,59.00448370091317,58.333333333333336,369.12717481281936,34.0,35.39,36.78,31.14,29.669999999999998,28.199999999999996
2019-12-13,32.33,32.4,33.18,32.33,87118.4,32.589999999999996,32.21368396027023,32.21368396027023,31.752518692303195,31.700564742470384,32.9765666777624,157.10247349823405,89.96351456426825,2.5752207709798443,2.2642802541054876,18.334604239743797,33.825436766219646,32.017,30.208563233780357,35.06395001963479,31.752518692303195,24.278484901263642,2.4450000000000003,0.5988799999999955,1.0629999999999953,31.752518692303195,31.700564742470384,63.86761222169217,63.48177732395272,62.71010752847383,58.333333333333336,389.93842130519414,33.334999999999994,34.7125,36.09,31.164999999999992,30.372499999999995,29.58
2019-12-16,33.4,32.5,33.5,31.9,108427.92,32.774,32.42937778567564,32.42937778567564,31.909421673988604,31.810205726827135,32.990449737507895,162.60563380281582,90.43774668101906,4.850102024799892,5.24104610860204,21.86630585158946,33.975109311822365,32.092,30.208890688177632,35.07366668788199,31.909421673988604,24.999964907216594,2.9411999999999985,0.9543399999999966,2.0509999999999984,31.909421673988604,31.810205726827135,71.63190609018159,66.19848691269567,55.33164855772384,58.333333333333336,470.5851663051938,34.22,35.09,35.96000000000001,32.17999999999999,31.009999999999994,29.839999999999996
2019-12-17,33.06,33.24,33.49,32.62,83636.31,32.78,32.544036370098254,32.544036370098254,32.01900056218017,31.890837615418935,32.99273007398305,159.59097320169099,90.90366835669556,2.6442432082794305,4.115053537686349,19.86584886847751,33.99547897479123,32.069500000000005,30.143521025208777,34.88663321950649,32.01900056218017,25.806652509392222,2.9919999999999973,1.3071599999999974,1.5850000000000009,32.01900056218017,31.890837615418935,74.00974809304287,68.80224063947807,58.38722573234847,58.333333333333336,410.37282410274673,34.235000000000014,34.75750000000001,35.28,32.53500000000001,31.357500000000005,30.18
2019-12-18,34.96,33.27,35.0,33.0,165517.23,33.222,32.983302484625845,32.983302484625845,32.29909574673444,32.08884809184352,33.05723072729508,177.79401022644365,90.53612776821237,7.69072800082145,10.14781946595952,25.787445842016105,34.35495707632697,32.153000000000006,29.95104292367304,34.48965373361032,32.29909574673444,26.64808097348852,3.16899999999999,1.6653799999999976,3.3379999999999974,32.29909574673444,32.08884809184352,82.41325636352306,73.3392458808264,55.191224915433054,58.333333333333336,431.70777006362505,37.06000000000001,37.580000000000005,38.1,33.96000000000001,31.380000000000003,28.799999999999997
2019-12-19,35.01,34.6,35.29,33.86,105806.31,33.751999999999995,33.3517929419666,33.3517929419666,32.5572771041883,32.277309505272974,33.121255949350974,170.67988668554872,91.65529111519976,7.36519294658831,10.424223308626388,24.90189083125223,34.738267996289075,32.26950000000001,29.80073200371094,34.612500932158326,32.5572771041883,26.896878088550146,3.3392000000000017,2.019299999999998,3.183,32.5572771041883,32.277309505272974,86.5534870221765,77.7439929279431,60.12500473947628,58.333333333333336,415.194207294496,37.68500000000001,38.182500000000005,38.68,34.29500000000001,31.402500000000003,28.509999999999998
2019-12-20,34.21,34.89,35.0,33.9,74243.01,34.128,33.50783058888176,33.50783058888176,32.7146792847418,32.4019992146102,33.156952475601756,144.4076770350737,91.2553806238576,4.5697692190126995,8.419607014578476,20.648915535178983,34.95156383337941,32.354,29.756436166620592,34.74185430757503,32.7146792847418,26.856155282589775,3.2727999999999966,2.3306199999999984,2.2369999999999983,32.7146792847418,32.4019992146102,83.67369482460029,79.72056022682882,71.8142910312859,50.0,322.8764586711196,36.76,37.72,38.68,33.37,30.939999999999998,28.509999999999998
2019-12-23,33.2,34.2,34.48,32.81,78860.32,34.088,33.451861390903254,33.451861390903254,32.76090030524258,32.45348313624825,33.15836386984432,123.00995024875417,90.65612185120101,1.4514896867838087,5.204784916422398,15.999417673606064,35.07448319652442,32.453,29.831516803475587,34.96433971889623,32.76090030524258,26.778621338871933,3.206800000000001,2.5926399999999985,1.0400000000000063,32.76090030524258,32.45348313624825,74.72185715579415,78.05432586981726,84.71926329786348,41.66666666666667,134.6655159039748,34.945,36.8125,38.68,31.555,30.0325,28.509999999999998
2019-12-24,34.11,33.4,34.22,33.04,67537.97,34.298,33.57152295619357,33.57152295619357,32.88938599045757,32.560355191974175,33.18956505443959,122.12333121423879,90.07553747821039,3.9252526278373048,8.145525641364362,18.196387577424534,35.244043068546965,32.58050000000001,29.91695693145305,34.96988104000906,32.88938599045757,26.740417059876417,3.1568000000000076,2.804019999999999,1.7010000000000005,32.88938599045757,32.560355191974175,74.38769690119017,76.83211621360823,81.72095483844436,41.66666666666667,176.14878958010843,35.12,36.54,37.96,32.449999999999996,31.199999999999996,29.949999999999996
2019-12-25,34.1,34.0,34.27,33.82,56899.99,34.126,33.6676096914311,33.6676096914311,33.00468256279495,32.659687115072614,33.219415380523536,107.0841239721688,90.58400092882857,2.88645278085084,7.968337730870721,17.17709720372838,35.45686035933093,32.7505,30.044139640669076,35.23642440763406,33.00468256279495,26.482416730357563,3.1240000000000165,2.962080000000001,1.507000000000005,33.00468256279495,32.659687115072614,73.54766869850819,75.73730037524155,80.11656372870826,41.66666666666667,204.7670343829757,35.33500000000001,36.5525,37.769999999999996,32.85500000000001,31.59250000000001,30.330000000000005
2019-12-26,34.77,34.0,35.18,34.0,68588.98,34.078,33.86804429298908,33.86804429298908,33.172808033004955,32.79583633345503,33.270254220506374,113.32899869960728,90.52448565633155,3.7291169451073984,9.647071190182137,18.82440052400753,35.646128496703746,32.944,30.241871503296263,35.425125149064726,33.172808033004955,26.217635880546737,3.207800000000013,3.085460000000002,1.8300000000000125,33.172808033004955,32.79583633345503,77.46869062009777,76.31443045686028,74.00591013038527,41.66666666666667,259.371646064055,36.55000000000001,37.160000000000004,37.769999999999996,34.070000000000014,32.20000000000001,30.330000000000005
2019-12-27,33.84,34.73,36.15,33.84,96361.45,34.004000000000005,33.86294533062743,33.86294533062743,33.23635012509972,32.86320173129664,33.28893440999797,118.74600127958949,91.09759629307854,0.03448785534809164,6.4904413500118,14.944025361959913,35.699354914939505,33.113,30.52664508506049,35.81909194723616,33.23635012509972,25.840548984317067,3.221400000000017,3.163100000000004,0.568000000000005,33.23635012509972,32.86320173129664,66.94634019481931,73.19173370284662,85.68252071890123,41.66666666666667,305.06915597747525,36.025000000000006,37.7575,39.489999999999995,32.68500000000001,31.077500000000008,29.470000000000006
2019-12-30,34.74,33.81,35.51,32.9,110693.11,34.312000000000005,34.0224098159679,34.0224098159679,33.37955487509022,32.98428549056783,33.336510330981646,127.49517063747484,91.40453969351313,2.2566718995290396,8.857321913515788,17.44587342057445,35.7319735146648,33.3045,30.877026485335193,36.01816272667328,33.37955487509022,25.715798116160588,3.1946000000000083,3.188440000000005,1.3810000000000073,33.37955487509022,32.98428549056783,66.9572010354221,71.11355614703844,79.42626637027112,50.0,340.98096918997163,36.13499999999999,37.81249999999999,39.489999999999995,32.794999999999995,31.1325,29.470000000000006
2019-12-31,34.96,34.74,35.32,34.28,67989.79,34.482000000000006,34.19288075851919,34.19288075851919,33.53007345841496,33.11175094278926,33.38973950045765,148.21818181817974,91.86912674765075,2.5470545098997768,8.836195714211607,17.705483775935367,35.80443944773504,33.491499999999995,31.17856055226495,36.29857266682973,33.53007345841496,25.554058571924728,3.232800000000001,3.212520000000005,1.5290000000000035,33.53007345841496,33.11175094278926,68.63813402361475,70.28841543923053,73.58897827046209,58.333333333333336,392.403823584099,36.85999999999999,38.129999999999995,39.4,33.60999999999999,31.629999999999995,29.65
2020-01-02,38.46,35.0,38.46,35.0,226906.72,35.354000000000006,34.96872062060661,34.96872062060661,33.99959027189925,33.45679926906092,33.55597754962297,183.64485981308073,91.95908103783295,12.242813366408873,18.930062361490503,29.141657922350472,36.821924077137794,33.84,30.858075922862213,36.56277415023917,33.99959027189925,25.435320780062476,3.3590000000000018,3.231520000000006,4.920999999999999,33.99959027189925,33.45679926906092,79.0920893490765,73.22297340917919,61.484741529384564,58.333333333333336,618.0115923840989,42.29,43.155,44.02,36.73,32.035,27.339999999999996
2020-01-03,39.35,38.8,40.33,37.91,251433.2,36.27,35.7653168714054,35.7653168714054,34.50915310314694,33.83700576783119,33.745945498815665,196.17187500000256,93.98079341488516,14.946445959104187,20.425390834204705,31.568682084146015,37.8832675143552,34.223,30.562732485644798,37.59134421078639,34.50915310314694,24.85264644043892,3.553200000000004,3.2529200000000067,5.675999999999995,34.50915310314694,33.83700576783119,82.1863434727335,76.21076343036395,64.25960334562487,66.66666666666666,699.810604698149,45.57,46.665,47.76,38.14,31.805,25.47
2020-01-06,39.88,37.8,40.45,37.7,161049.66,37.477999999999994,36.51344107660442,36.51344107660442,35.02066233141866,34.226876363454984,33.9470620398381,218.5155626496431,94.75183771155056,17.16202320912697,20.879009850972498,32.585296928895,38.79722611891755,34.550000000000004,30.302773881082455,38.33247337589279,35.02066233141866,24.351137213311063,3.8822000000000045,3.3138600000000076,5.964999999999996,35.02066233141866,34.226876363454984,85.90200675960011,79.44117787344267,66.5195201011278,66.66666666666666,812.7067748745803,46.055000000000014,47.02750000000001,48.00000000000001,38.50500000000001,31.927500000000002,25.349999999999994
2020-01-07,40.95,39.35,41.87,39.11,141938.23,38.720000000000006,37.32008815358544,37.32008815358544,35.58536115699784,34.660626275490145,34.1766665631221,254.66210436270376,94.49023371344704,19.99413948036725,23.275299784255715,35.30108207825106,39.99383054896406,34.97350000000001,29.953169451035958,39.23770391060924,35.58536115699784,23.76746757486091,4.409000000000006,3.434080000000008,6.883999999999993,35.58536115699784,34.660626275490145,87.28602252441812,82.05612609043447,71.5963332224672,66.66666666666666,860.6861850605253,48.54,49.69,50.839999999999996,39.57,31.75,23.93
2020-01-08,39.17,40.2,41.0,38.88,127613.73,39.562,37.65643576202445,37.65643576202445,35.92675533252186,34.9515536125553,34.340382413511534,236.23417721519115,95.19982013377553,13.800116211504914,17.471821657961193,28.575531696642265,40.502615365337014,35.2805,30.058384634662993,40.19276937679224,35.92675533252186,23.05000482434742,4.6888000000000005,3.587280000000007,4.969999999999999,35.92675533252186,34.9515536125553,81.59024018184166,81.9008307875702,82.52201199902726,66.66666666666666,757.6594165267437,44.83,47.144999999999996,49.459999999999994,37.24,31.965000000000003,26.690000000000005
2020-01-09,39.34,39.69,40.15,38.18,131073.03,39.73800000000001,37.96253835074728,37.96253835074728,36.251826253234064,35.23467918593883,34.50430430159312,211.18279569892766,94.13268140904549,11.936264048940105,17.755051134946388,27.98004717109007,41.026751710478386,35.61,30.193248289521613,40.70426289730333,36.251826253234064,22.679199475156366,4.968600000000002,3.771740000000006,4.950000000000003,36.251826253234064,35.23467918593883,78.41851185044044,80.74005780852694,85.38314972469993,75.0,713.0263721061802,43.504999999999995,46.122499999999995,48.739999999999995,36.635,32.3825,28.130000000000003
2020-01-10,39.1,39.34,39.77,38.67,76424.27,39.688,38.16934955970232,38.16934955970232,36.523080895783195,35.48405472232988,34.654982849081875,195.2446588559634,94.1592529148478,8.550805108273178,16.565636490112283,26.244416940214144,41.43033050058857,35.947,30.463669499411438,41.27415521066783,36.523080895783195,22.230882173938557,5.159600000000005,3.9669200000000053,4.3600000000000065,36.523080895783195,35.48405472232988,75.42102408866744,78.96704656857378,86.05909152838646,66.66666666666666,597.9632116386474,40.61999999999999,43.32999999999999,46.03999999999999,36.449999999999996,34.99,33.53000000000001
2020-01-13,39.77,39.13,40.56,38.85,95809.98,39.666000000000004,38.46037691248372,38.46037691248372,36.83231128666098,35.760567320889244,34.82268832943985,202.00831024930878,94.04866769434047,7.860597568141753,18.052738336714008,27.382890697984756,41.83118185048666,36.319,30.806818149513347,41.88409849895249,36.83231128666098,21.934744849024717,5.495600000000003,4.194340000000003,4.596000000000004,36.83231128666098,35.760567320889244,75.88774674343836,77.94061329352863,82.04634639370917,75.0,669.3410894091154,41.77499999999999,43.90749999999999,46.03999999999999,37.605,35.5675,33.53000000000001
2020-01-14,41.35,40.4,43.5,39.66,167104.66,39.746,38.985762928395765,38.985762928395765,37.26256735459803,36.12117588083187,35.03669854814674,203.6544850498328,94.7220847765133,8.653761933958142,22.412729739731095,31.82959391065236,42.381228920389454,36.7165,31.051771079610553,42.34614925157735,37.26256735459803,21.691851872782983,5.86460000000001,4.461340000000003,5.609000000000002,37.26256735459803,36.12117588083187,77.1641582063174,77.68179493112488,78.71706838073985,75.0,668.6323724354634,44.75000000000001,46.785000000000004,48.82,39.43000000000001,36.145,32.86
2020-01-15,41.2,41.89,42.3,40.06,108835.9,40.152,39.38835148686926,39.38835148686926,37.63756093987441,36.448841953036265,35.238774005584546,185.2760736196341,96.71428571428572,6.199252480989801,21.25671400191304,30.805762438321004,42.932150363691996,37.12350000000001,31.31484963630802,43.24736204205584,37.63756093987441,21.350829451413034,6.202599999999997,4.758320000000003,4.6839999999999975,37.63756093987441,36.448841953036265,77.54340106836256,77.63566364353744,77.82018879388721,75.0,632.8300322774963,44.199999999999996,46.51,48.82,38.879999999999995,35.87,32.86
2020-01-16,40.23,40.34,41.75,39.91,90645.19,40.33,39.541378489256665,39.541378489256665,37.884459897981614,36.69278763348554,35.402420759499805,185.25993883791944,96.55191227017296,1.7836812144212484,17.64304513110437,27.06718431269326,43.08749717368678,37.38700000000001,31.686502826313234,43.75467843644873,37.884459897981614,21.35987577192788,6.116000000000007,5.0340200000000035,3.2079999999999913,37.884459897981614,36.69278763348554,74.74591517765049,76.67241415490845,80.5254121094244,66.66666666666666,652.7689943535828,42.88,45.85,48.82,37.56,35.21,32.86
2020-01-17,40.0,40.32,41.3,39.5,97732.9,40.510000000000005,39.624764218482724,39.624764218482724,38.08593990769765,36.90615617326066,35.55316106246702,179.4811320754691,96.17510022754361,0.9293914798771998,15.54571277261567,25.518088987095144,43.35189370210558,37.636500000000005,31.921106297894433,43.95315680624403,38.08593990769765,21.476201763239565,5.966200000000008,5.275320000000004,2.4539999999999935,38.08593990769765,36.90615617326066,72.15765414359089,75.16749415113593,81.18717416622599,58.333333333333336,642.5687130463932,41.730000000000004,45.03,48.33,36.900000000000006,35.370000000000005,33.84
2020-01-20,40.93,40.0,41.44,39.26,93340.61,40.742000000000004,39.86207981512223,39.86207981512223,38.35680277363121,37.165759000792235,35.72945086369761,184.34017595307367,96.37364416383359,3.0939087359892303,16.468663299423756,27.756535310183374,43.75021855891508,37.972500000000004,32.19478144108493,44.15749135750812,38.35680277363121,21.364309252977037,5.837000000000003,5.470800000000004,2.9509999999999934,38.35680277363121,37.165759000792235,73.35667508943794,74.56388779723659,76.97831321283388,58.333333333333336,621.3976260739163,42.43,45.29,48.15,37.78,35.99,34.2
2020-01-21,42.72,40.78,43.58,40.31,122674.17,41.016000000000005,40.38170166691818,40.38170166691818,38.772345366618715,37.52409712977339,35.95864919603539,191.69054441260408,96.76431066917495,6.942590120160213,20.16032627803951,32.61074823772876,44.35634558496432,38.44850000000001,32.540654415035696,44.76363377773161,38.772345366618715,21.015138203183522,5.727800000000002,5.602680000000004,4.147999999999996,38.772345366618715,37.52409712977339,79.15534611697296,76.09437390381538,69.97242947750021,58.333333333333336,711.4808614045077,45.404999999999994,46.652499999999996,47.9,41.084999999999994,38.012499999999996,34.94
2020-01-22,44.4,42.59,45.0,41.21,106054.32,41.656,41.11230136384214,41.11230136384214,39.30831247455979,37.96770376656221,36.23541479616538,191.2232583653263,97.86253816896127,11.032384445463247,23.17081628406963,37.183464860898326,44.99051664585838,38.96300000000001,32.93548335414164,45.45521529374119,39.30831247455979,20.554149831848704,5.93119999999999,5.7269200000000025,5.1669999999999945,39.30831247455979,37.96770376656221,84.10356407798197,78.76410396187092,68.0851837296488,58.333333333333336,622.2674350888085,48.245,49.4925,50.74,42.504999999999995,38.012499999999996,33.519999999999996
2020-01-23,45.99,44.28,47.56,43.58,143344.77,42.80800000000001,41.99915566132539,41.99915566132539,39.94466366745886,38.48527126549369,36.555237261864875,206.93610049153267,98.28887235625466,14.50267645960414,26.13535071880786,41.67479591312828,45.961885119028565,39.557500000000005,33.153114880971444,46.42677614561211,39.94466366745886,19.918839920397804,6.2561999999999856,5.855680000000001,6.133000000000003,39.94466366745886,38.48527126549369,84.09473575448966,80.54098122607716,73.43347216925216,58.333333333333336,653.5191885102865,52.300000000000004,54.080000000000005,55.86000000000001,44.0,37.48,30.959999999999994
2020-02-03,41.7,41.99,45.41,41.39,162953.23,43.148,41.94476372290259,41.94476372290259,40.1118385562723,38.6926731193328,36.723918007377506,212.33905579398922,99.53439153439155,3.5381750465549455,12.78653052944756,28.51034323356058,45.941036410092295,39.904,33.86696358990771,47.39441923969456,40.1118385562723,19.07828101050488,6.296399999999991,5.96936,1.6659999999999968,40.1118385562723,38.6926731193328,69.58580760914592,76.88925668710007,91.49615484300838,58.333333333333336,687.6595349069396,45.839999999999996,50.85,55.86000000000001,37.53999999999999,34.24999999999999,30.959999999999994
2020-02-04,45.87,42.77,45.87,42.15,164060.14,44.136,42.658443046011215,42.658443046011215,40.66023488424637,39.15572646647262,37.023789548119225,226.7278617710572,96.8698347107438,13.035978314440591,22.685329648285972,41.21268872099432,46.67973099216989,40.5055,34.33126900783011,47.90807012672661,40.66023488424637,18.851039623453836,6.616799999999998,6.081479999999999,5.770999999999994,40.66023488424637,39.15572646647262,73.71818588299847,75.83223308573287,80.06032749120166,58.333333333333336,871.5980667432669,50.62,53.24,55.86000000000001,42.31999999999999,36.63999999999999,30.959999999999994
2020-02-05,45.11,45.4,47.83,44.6,177995.31,44.614,43.10418067400917,43.10418067400917,41.08402203812767,39.53987314605503,37.288911202279245,241.7348608837977,99.2544654413668,9.832406768656416,19.146875619043406,38.620504218895995,46.8470171169825,41.024,35.2009828830175,48.84937222477179,41.08402203812767,18.21077469205813,6.7286,6.1678799999999985,4.905999999999999,41.08402203812767,39.53987314605503,73.08328108952921,74.91591575366498,78.5811850819365,58.333333333333336,814.9798105426582,51.015,53.1825,55.349999999999994,43.495000000000005,38.142500000000005,32.790000000000006
2020-02-06,48.9,44.8,49.62,43.77,209418.69,45.514,44.1579660060075,44.1579660060075,41.828400891639326,40.143752297922454,37.669602638270085,271.8419588202598,99.61423721839317,17.604617604617587,27.313358356295137,49.83530373056199,47.885163419118314,41.721000000000004,35.55683658088169,49.89666535012326,41.828400891639326,18.102515193675245,7.190799999999989,6.2666999999999975,8.518999999999991,41.828400891639326,40.143752297922454,79.9576186284507,76.59648337859355,69.87421287887923,58.333333333333336,949.1074416537695,54.385,56.207499999999996,58.029999999999994,45.975,39.3875,32.800000000000004
2020-02-07,50.35,48.9,53.55,48.0,212699.3,46.386,45.283790368551585,45.283790368551585,42.63998175910225,40.80221989160488,38.085353371441556,284.6029173419813,101.23620760114424,18.810713021591212,29.02812479979499,53.76393342495036,48.88908818895773,42.3155,35.74191181104227,50.930801886287924,42.63998175910225,18.087504320005966,7.861599999999996,6.441259999999997,9.446000000000005,42.63998175910225,40.80221989160488,79.46995363760513,77.55430679826407,73.72301311958194,58.333333333333336,959.9203132784446,59.735,62.7225,65.71,47.575,38.4025,29.230000000000004
2020-02-10,50.75,50.1,51.51,48.65,158596.42,48.196,46.277646665178565,46.277646665178565,43.412364448711564,41.44401215666263,38.500587687132,272.0930232558183,103.13739448794874,19.066239149135836,28.54609929078013,54.36088510379437,50.19445639181238,42.88550000000001,35.576543608187635,51.94098935237276,43.412364448711564,18.100335310464565,8.575199999999995,6.702159999999995,9.181000000000004,43.412364448711564,41.44401215666263,79.96409607586374,78.3575698907973,75.14451752066441,66.66666666666666,1033.0912271312586,59.44,62.574999999999996,65.71,47.28,38.255,29.230000000000004
2020-02-11,49.19,50.32,50.98,47.81,145161.12,48.86,46.80716545332792,46.80716545332792,43.96261545359618,41.94375330784569,38.85106022198013,239.12068192014374,102.83827384553337,12.816788349069219,23.283208020050125,48.81258508546358,50.990607497842305,43.351,35.71139250215769,52.938564469716326,43.96261545359618,18.23215784427936,9.067799999999998,7.025239999999994,7.360999999999997,43.96261545359618,41.94375330784569,76.47244846858375,77.72919608339278,80.24269131301085,66.66666666666666,941.9037234984218,56.434999999999995,60.692499999999995,64.94999999999999,45.035,37.8925,30.75
2020-02-12,51.77,49.41,52.5,48.59,139030.92,50.192,47.7094990072683,47.7094990072683,44.70617588658702,42.57770470733952,39.27463201798077,247.3897389738972,101.45057128663686,16.866699273862814,29.08346666112577,55.13934671860952,52.20079194484774,43.89200000000001,35.583208055152284,53.25325361000931,44.70617588658702,18.600257055034405,9.561799999999998,7.408639999999994,9.331000000000003,44.70617588658702,42.57770470733952,80.16287793870129,78.54042336849561,75.29551422808424,75.0,1011.4376288422151,58.544999999999995,60.93749999999999,63.32999999999999,48.765,41.377500000000005,33.99000000000001
2020-02-13,51.1,51.8,51.8,49.57,125121.55,50.632,48.325953733219514,48.325953733219514,45.31511151643588,43.12753021009181,39.66234900099779,226.29566694987378,102.78850916295195,12.733022024488017,26.526906569824995,51.45041184533879,53.25724453531539,44.488499999999995,35.7197554646846,54.269031209918,45.31511151643588,18.234621296550134,9.841000000000001,7.799619999999996,8.284999999999997,45.31511151643588,43.12753021009181,81.06029977812183,79.38038217170435,76.0205469588694,66.66666666666666,745.2550859722601,58.01499999999999,60.67249999999999,63.32999999999999,48.235,41.112500000000004,33.99000000000001
2020-02-14,49.35,50.22,51.18,48.58,147340.98,50.432,48.51214396354324,48.51214396354324,45.699386610108654,43.528979873956864,39.97997690260442,217.03074433657173,101.69524742773149,6.541450777202075,21.064682312535794,44.66130884041331,53.709489282909146,44.989,36.26851071709085,55.14346511960234,45.699386610108654,17.90269667196405,9.80400000000001,8.154399999999999,5.765000000000001,45.699386610108654,43.528979873956864,77.57647230367908,78.7790788823626,81.18429203972963,58.333333333333336,638.8086181890432,51.41999999999999,55.35499999999999,59.28999999999999,45.67999999999999,43.875,42.07000000000001
2020-02-17,50.8,49.84,51.78,48.87,126551.03,50.44199999999999,48.92811778835355,48.92811778835355,46.185159313907825,43.99807794660481,40.33473175825674,202.91942390035214,100.49365985867776,7.825102589500481,23.350870093079706,47.16284234794257,54.31377785797801,45.574,36.834222142021986,55.81804543408263,46.185159313907825,17.846577139239336,10.316000000000003,8.556359999999998,6.202999999999996,46.185159313907825,43.99807794660481,78.63623929179258,78.73146568550592,78.92191847293262,58.333333333333336,558.7453051183774,53.315,55.2525,57.19,48.625,45.8725,43.120000000000005
2020-02-18,51.6,51.66,52.39,49.88,122075.83,50.92399999999999,49.41391455410745,49.41391455410745,46.70085842686899,44.488524530694825,40.704084815363075,193.11512415350163,101.43408981168515,6.696074714822369,24.65524530429007,48.10739699814625,54.846965543957985,46.1655,37.48403445604202,56.70190947936335,46.70085842686899,17.82322522983272,10.466200000000008,8.941300000000002,5.927999999999997,46.70085842686899,44.488524530694825,80.84812730228268,79.43701955776484,76.61480406872917,58.333333333333336,473.54412590364194,54.92500000000001,56.057500000000005,57.19,50.235000000000014,46.67750000000001,43.120000000000005
2020-02-19,49.15,50.88,51.38,48.11,138474.58,50.4,49.36593008972427,49.36593008972427,46.934110005262426,44.78926488355323,40.981000067318384,168.13675213675236,101.74983174694741,-0.3951768162934447,17.195882843858065,39.796160227542046,54.895987378158146,46.555499999999995,38.215012621841844,57.345278660459314,46.934110005262426,17.929843219289506,10.505400000000009,9.318980000000002,2.651999999999994,46.934110005262426,44.78926488355323,75.34661755322357,78.07355222291774,83.5274215623061,58.333333333333336,462.2848844295495,50.78500000000001,53.837500000000006,56.89,46.39500000000001,45.057500000000005,43.72
2020-02-20,49.35,49.4,49.65,48.4,132983.81,50.05,49.3630337097744,49.3630337097744,47.16419476666601,45.08350585880787,41.25539350773417,156.3145618127294,99.96690463807857,-1.9731179235913374,16.284092917313004,39.413343377748454,55.0910239166181,46.96300000000001,38.83497608338192,57.53131937527351,47.16419476666601,18.237600420689713,10.187800000000003,9.618680000000003,1.9470000000000027,47.16419476666601,45.08350585880787,72.05125380741221,76.06611941774922,84.09585063842323,58.333333333333336,480.25261857777264,50.265,53.4675,56.67,45.985,44.9075,43.83
2020-02-21,49.82,49.3,50.27,48.22,117564.02,50.144,49.44611848981542,49.44611848981542,47.417128598412106,45.38908612598156,41.53620027797239,158.14578434665756,99.84924149627814,-1.1867376285081404,15.324074074074087,39.54367742311953,55.28600724457444,47.44250000000001,39.59899275542558,57.903140656941325,47.417128598412106,18.268739158453975,9.7682,9.809340000000002,1.7469999999999999,47.417128598412106,45.38908612598156,71.14272183652042,74.42498689067295,80.98951699897802,66.66666666666666,526.7481220278838,50.955,53.8125,56.67,46.675,45.2525,43.83
